;;Svenskt namn;Nivå 1;Nivå 2;Niv 3 (kortnamn);engelskt namn;på Inera.se;på RIVTA;;
;;Vård- och omsorg kärnprocess: ?;vård- och omsorg kärnprocess;;läkemedelspris;se.apotekensservice:pris;;x;;
;;Vård- och omsorg kärnprocess: ?;vård- och omsorg kärnprocess;;axs;se.apotekensservice:axs;x;x;;
;;Vård- och omsorg kärnprocess: ?;vård- och omsorg kärnprocess;;läkemedelsförteckning;se.apotekensservice:lf;x;x;;
;;Vård- och omsorg kärnprocess: ?;vård- och omsorg kärnprocess;;or;se.apotekensservice:or;x;x;;
;;Vård- och omsorg kärnprocess: ?;vård- och omsorg kärnprocess;;övriga;se.apotekensservice (expo, fors etc);x;x;;
;;Vård- och omsorg kärnprocess:hantera avtiviteter:dosordination;vård- och omsorg kärnprocess;hantera aktiviteter;dosordination;druglogistic:dosdispensing;x;x;;
;;individens processtöd:tillgängliggör kontaktväg:erbjuden tjänst;individens processtöd;tillgängliggör kontaktväg;erbjuden e-tjänst;eservicesupply:eoffering;x;x;;
;;uppföljning kärnprocess: hantera utfall för individer: infektionsuppföljning;uppföljning kärnprocess;hantera utfall för individer;infektionsuppföljning;followup:processdevelopment:infection;x;x;;
;;individens processtöd:tillgängliggör kontaktväg:listning;individens processtöd;tillgängliggör kontaktväg;listning;crm:carelisting;x;x;;
;;infrastruktur:säkerhetstjänster:logghantering;infrastruktur;säkerhetstjänster;logghantering;ehr:log;x;x;;
;;vård- och omsorg kärnprocess:hälsorelaterade tillstånd: intygshantering;vård- och omsorg kärnprocess;hälsorelaterade tillstånd;intygshantering;insuranceprocess:healthreporting;x;x;;
;;infrastruktur:säkerhetstjänster:patientrelationshantering;infrastruktur;säkerhetstjänster;patientrelationshantering;ehr:patientrelationship;x;x;;
;;infrastruktur:katalogtjänster:personuppgiftshantering;infrastruktur;katalogtjänster;personuppgiftshantering;population:residentmaster;x;x;;
;;infrastruktur:säkerhetstjänster:samtyckeshantering;infrastruktur;säkerhetstjänster;samtyckeshantering;ehr:patientconsent;x;x;;
;;infrastruktur:säkerhetstjänster:spärrhantering;infrastruktur;säkerhetstjänster;spärrhantering;ehr:blocking;x;x;;
;;individens processtöd:tillgängliggör kontaktväg:tidbokning;individens processtöd;tillgängliggör kontaktväg;tidbokning;crm:scheduling;x;x;;
M meddelad;2014-06-04;infrastruktur:säkerhetstjänster:patientrelation (TGP);infrastruktur;säkerhetstjänster;patientrelation (TGP);ehr:accesscontrol;x;x;;
;;infastruktur:tjänsteförmedlingstjänster: engagemangsindex;infrastruktur;tjänsteförmedlingstjänster;engagemangsindex;itintegration:engagementindex;x;x;;
M meddelad;2014-06-04;infastruktur:etjänsteförsörjning:formulärhantering;infrastruktur;etjänsteförsörjning;formulärhantering;infrastructure:eseservicesupply:forminteraction;X;x;;
;;vård- och omsorg kärnprocess:hantera aktiviteter:ordination;vård- och omsorg kärnprocess;hantera aktiviteter;ordination;clinicalprocess:activityprescription:prescribe;;x;;
;;vård- och omsorg kärnprocess:hantera aktiviteter:ordinationslogistik;vård- och omsorg kärnprocess;hantera aktiviteter;ordinationslogistik;clinicalprocess:activityprescription:logistics;;x;;
;;vård- och omsorg kärnprocess:hantera aktiviteter:ordinationsutfall;vård- och omsorg kärnprocess;hantera aktiviteter;ordinationsutfall;clinicalprocess:activityprescription:actoutcome;x;x;;
;;Vård- och omsorg kärnprocess:hantera aktiviteter:remisshantering;vård- och omsorg kärnprocess;hantera aktiviteter;remisshantering;clinicalprocess:activity:request;X;x;;
;;vård- och omsorg kärnprocess:hantera hälsorelaterade tillstånd:utfall av aktivitet;vård- och omsorg kärnprocess;hantera hälsorelaterade tillstånd;utfall av aktivitet;clinicalprocess:healthcond:actoutcome;X;x;;
;;vård- och omsorg kärnprocess:hantera hälsorelaterade tillstånd:tillståndsbeskrivning;vård- och omsorg kärnprocess;hantera hälsorelaterade tillstånd;tillståndsbeskrivning;clinicalprocess:healthcond:description;X;x;;
;;uppföljning kärnprocess: kvalitetsregister:nkrr;uppföljning kärnprocess;kvalitetsregister;kvalitetsregister,nkrr;followup:qualityregistry:nkrr;X;x;;
;;Vård- och omsorg kärnprocess:hantera avtiviteter:remisstatus;vård- och omsorg kärnprocess;hantera aktiviteter;remisstatus;crm:requeststatus;;x  (utgått?);;
;;Operativt processtöd:samordna resurser över verksamhetsstrukturer: logistik;Operativt processtöd;samordna resurser över verksamhetsstrukturer;resurssamordning;clinicalprocess:logistics:logistics;X;x;;
;;infastruktur:informationsstrukturtänster:terminologi;infrastruktur;informationsstrukturtjänster;terminologi;informatics:terminology;X;x;;
;2014-06-04;infastruktur:tjänsteförmedlingstjänster:förmedlingsinformation;infrastruktur;tjänsteförmedlingstjänster;förmedlingsinformation;infrastructure:itintegration:registry;X;x;;
;;infastruktur:tjänsteförmedlingstjänster: tjänsteövervakning;infrastruktur;tjänsteförmedlingstjänster;tjänsteövervakning;itintegration:monitoring;X;x;;
;;infrastruktur:katalogtjänster:medarbetare;infrastruktur;katalogtjänster;medarbetare;infrastructure:directory:employee;;x;;
;;infrastruktur:katalogtjänster:organisation;infrastruktur;katalogtjänster;organisation;infrastructure:directory:organization;;x;;
;;infrastruktur:katalogtjänster:behörighetshantering;infrastruktur;katalogtjänster;behörighetshantering;infrastructure:directory:authorizationManagement;;x;;
;;vård- och omsorg kärnprocess: hantera hälsorelaterade tillstånd:basuppgifter;vård- och omsorg kärnprocess;hantera hälsorelaterade tillstånd;basuppgifter tillstånd;clinicalprocess:healthcond:basic;;x;;
;;vård- och omsorg kärnprocess: hantera hälsorelaterade tillstånd: reumatism data;vård- och omsorg kärnprocess;hantera hälsorelaterade tillstånd;reumatism data;clinicalprocess:healthcond:rheuma;;x;;
;;infrastruktur: katalogtjänst: behörighetshantering uppdragsval;infrastruktur;katalogtjänster;behörighetshantering;ehr:commission;;x;;
;;infrastruktur:tjänsteförmedlingstjänster:meddelandetjänst;infrastruktur;tjänsteförmedlingstjänster;meddelandetjänst;infrastructure:itintegration:messagebox;;x;;
;;vård- och omsorg kärnprocess: hantera aktiviteter: aktiviteter;vård- och omsorg kärnprocess;hantera aktiviteter;aktivitetshantering;clinicalprocess:activity:actions;;x;;
;;uppföljning kärnprocess :hantera utfall för grupper:kvalitetsrapportering;uppföljning kärnprocess;hantera utfall för grupper;kvalitetsrapportering;follow up: groupoutcomes:qualityreporting;nej;nej;Johan Eltes;maj-14
;;infrastruktur:etjänsteförsörjning:patientportal;infrastruktur;etjänsteförsörjning;patientportal;infrastructure: eservicesupply:patientportal;nej;nej;Björn Hedman;2014-05-20
;;;;;;;;;;
;;;;;;;;;;
